0.17,0.47,2.414
0.3,0.48,1.6197
0.33,0.2,0.3032
0.54,0.27,0.19816
0.4,0.47,1.0887
0.43,0.49,1.1645
0.82,0.02,0.37142
0.6,0.8,2.4206
0.55,0.74,2.0675
0.65,0.05,-0.37969
0.39,0.84,2.5784
0.11,0.51,2.7248
0.2,0.38,1.7054
0.8,0.14,0.79833
0.85,0.69,3.3197
0.14,0.99,4.5621
0.07,0.32,2.1523
0.73,0.08,0.19632
0.93,0.69,3.6686
0.01,0.31,2.1878
0.92,0.47,2.7991
0.68,0.09,-0.16723
0.31,1,3.6512
0.75,0.62,2.5588
0,0.07,1.2936
0.34,0.59,1.858
0.37,0.63,1.9764
0.98,0.9,4.6019
0.96,0.96,4.8146
0.36,0.71,2.2761
0.74,0.01,-0.070208
0.08,0.11,1.2789
0.97,0.25,1.9349
0.12,0.98,4.7562
0.33,0.69,2.2756
0.44,0.24,0.0081714
0.53,0.99,2.9879
0.47,0.19,-0.23007
0.88,0.28,1.8779
0.93,0.32,2.1735
0.38,0.42,0.97553
0.78,0.51,2.2209
0.02,0.47,2.9851
0.21,0.15,0.93122
0.6,0.84,2.482
0.91,0.07,1.2206
0.83,0.52,2.61
0.88,0,0.77907
0.49,0.45,0.77914
0.1,0.32,2.1109
0.15,0.24,1.6722
0.67,0.54,1.7604
0.61,0.4,0.80835
0.99,0.71,3.9174
0.77,0.04,0.25591
0.18,0.33,1.6401
0.23,0.06,0.40626
0.68,0.59,1.9596
0.02,0.52,3.1387
0.35,0.64,1.9744
0.09,0.2,1.5544
0.56,0.96,2.9251
0.47,0.11,-0.42032
0.17,0.53,2.5761
0.17,0.87,3.9636
0.78,0.69,2.9053
0.98,0.98,4.8
0.65,0.52,1.6977
0.3,0.68,2.4268
0.19,0.32,1.6377
0.88,0.7,3.5198
0.62,0.15,-0.058707
0.88,0.95,4.4605
0.43,0.35,0.47617
0.13,0.73,3.6058
0.42,0.52,1.1775
0.09,0.42,2.435
0.12,0.74,3.7379
0.53,0.27,0.18547
0.02,0.18,1.7688
0.01,0.99,4.8839
0.99,0.82,4.3363
0.42,0.58,1.2925
0.93,0.29,2.0019
0.64,0.56,1.6025
0.56,0.98,3.0275
0.52,0.62,1.5145
0.77,0.14,0.76224
0.75,0.06,0.14755
0.78,0.75,3.1313
0.27,0.22,0.70697
0.76,0.06,0.24364
0.56,0.5,1.0573
0.3,0.82,2.9456
0.22,0.28,1.2654
0.77,0.73,3.0556
0.2,0.69,3.1393
0.87,0.66,3.2698
0.55,0.24,-0.038678
0.99,0.13,1.4972
0.61,0.51,1.2142
0.99,0.7,3.8134
0.91,0.01,0.85888
0.22,0.18,0.97898
0.57,1,3.0761
0.19,0.81,3.668
0.93,0.62,3.3036
0.53,0.55,1.3729
0.94,0.38,2.5377
0.16,0.96,4.4824
0.23,0.76,3.2167
0.79,0.57,2.5623
0.74,0.24,0.97182
0.72,0.88,3.3508
0.98,0,1.0083
0.25,0.89,3.6232
0.66,0.07,-0.22383
0.46,0.77,2.1226
0.24,0.72,2.8899
0.34,0.94,3.2764
0.85,0.32,1.8962
0.88,0.05,0.89297
0.37,0.55,1.5521
0.11,0.09,1.0981
0.36,0.54,1.5247
0.08,0.67,3.5234
0.47,0.94,2.7072
0.55,0.57,1.2366
0.06,0.68,3.6716
0.04,0.83,4.3021
1,0.52,3.0709
0.12,0.04,0.84744
0.34,0.08,-0.19405
0.52,0.81,2.2601
0.64,0.95,3.1332
0.81,0.53,2.5413
0.94,0.37,2.4136
0.77,0.35,1.5063
0.61,0.57,1.4987
0.28,0.01,-0.059083
0.97,0.36,2.4368
0.93,0.76,3.9936
0.89,0.56,3.094
0.69,0.58,1.9663
0.24,0.49,1.8172
0.12,0.48,2.6428
1,0.12,1.4935
0.28,0.17,0.47103
0.07,0.78,4.0557
0.45,0.11,-0.4923
0.74,0.42,1.6526
0.35,0,-0.64054
0.7,0.35,1.0697
0.54,0.65,1.5784
0.6,0.28,0.27139
0.19,0.94,4.0729
0.66,0.64,1.987
0.71,0.78,2.951
0.78,0.19,0.96115
0.9,0.99,4.6926
0.63,0.61,1.7148
0.33,0.99,3.4828
0.76,0.41,1.7632
0.89,0.16,1.3313
0.54,0.11,-0.57725
0.51,0.7,1.7254
0.49,0.13,-0.4218
0.65,0.83,2.7415
0.87,0.25,1.7163
0.29,0.79,2.9245
0.67,0.66,2.117
0.94,0.55,3.0808
0.13,0.48,2.5713
0.71,0.27,0.79854
0.32,0.44,1.3177
0.21,0.18,1.028
0.69,0.2,0.53282
0.08,0.26,1.8566
0.74,0.87,3.4386
0.69,0.29,0.80295
0.14,0.14,1.2268
0.43,0.83,2.452
0.1,0.81,4.0744
0.75,0.34,1.3644
0.48,0.72,1.886
0.64,0.03,-0.4556
0.02,0.4,2.5729
0.95,0.02,1.059
0.72,0.11,0.25349
0.73,0.22,0.77333
0.47,0.45,0.79105
0.57,0.88,2.6361
0.23,0.46,1.9206
0.39,0.52,1.3036
0.58,0.19,-0.14575
0.95,0.89,4.5349
0.18,0,0.44541
0.4,0.32,0.48044
0.85,0.9,4.1597
0.01,0.93,4.6751
0.19,0.47,2.2305
0.84,0.66,3.1657
0.34,0.09,-0.19027
0.09,0.02,0.94919
0.59,0.94,2.9657
0.95,0.47,2.8629
0.56,0.3,0.36963
0.06,0.19,1.7323
0.91,0.13,1.3268
0.47,0.61,1.4879
1,0.07,1.296
0.38,0.74,2.2436
0.53,0.2,-0.24754
0.68,0.1,0.010489
0.23,0.49,2.1361
0.68,0.32,0.84687
0.66,0.19,0.18885
0.96,0.57,3.3834
0.59,0.46,1.0003
0.44,0.93,2.7919
0.52,0.63,1.6331
0.58,0.52,1.2361
0.73,0.73,2.8076
0.62,0.42,0.88366
0.99,0.91,4.616
0.67,0.86,3.0467
0.6,0.46,1.0067
1,0.26,2.0644
0.86,0.62,3.091
0.96,0.85,4.4579
0.62,0.94,3.055
0.96,0.77,4.0082
0.38,0.21,0.045356
0.88,0.93,4.4166
0.52,0.3,0.19687
0.57,0.65,1.6987
0.8,0.57,2.5373
0.35,0.5,1.4374
0.26,0.41,1.582
0.79,0.05,0.45118
0.66,0.97,3.3689
0.37,0.7,2.2071
0.37,0.01,-0.71584
0.49,0.81,2.3748
0.35,0.24,0.42506
0.8,0.78,3.3092
0.96,0.06,1.1987
0.88,0.04,0.85536
0.16,0.81,3.8288
0.46,0.39,0.61451
0.74,0.15,0.54134
0.9,0.54,2.9678
0.95,0.17,1.689
0.56,0.42,0.57333
0.89,0.71,3.5876
0.13,0.38,2.1456
0.89,0.8,3.9319
0.88,0.78,3.8582
0.42,0.82,2.3732
0.01,0.54,3.1976
0.49,0.87,2.4647
0.22,0.02,0.27407
0.17,0.96,4.3859
0.91,0.29,2.0753
0.09,0.43,2.5723
0.83,0.57,2.7843
0.27,0.79,3.0194
0.42,0.9,2.7772
0.1,0.59,3.2333
0.11,0.26,1.8536
0.8,0.96,4.2321
0.76,0.25,1.0021
0.32,0.73,2.5072
0.84,0.23,1.4378
0.1,0.16,1.479
0.19,0.24,1.3505
0.96,0.49,2.9498
0,0.98,4.8886
0.06,0.81,4.1409
0.84,0.52,2.5929
0.41,0.93,2.8854
0.49,0.04,-0.85762
0.42,0.29,0.38262
0.54,0.71,1.9305
0.71,0.38,1.3555
0.73,0.69,2.6683
0.79,0.15,0.81605
0.58,0.57,1.4779
0.26,0.07,0.30124
0.03,0.97,4.7971
0.13,0.57,2.8923
0.75,0.6,2.3818
0.45,0.64,1.6004
0.14,0.95,4.3741
0.29,0.03,-0.12793
0.72,0.89,3.3747
0.35,0.77,2.4733
0.2,0.56,2.5176
0.65,0.74,2.2468
0.28,0.83,3.0916
0.14,0.02,0.73742
0.4,0.16,-0.15139
0.02,0.08,1.2666
0.76,0.44,1.7227
0.46,0.98,2.9991
0.43,0.55,1.2548
0.48,0.57,1.2043
0.07,0.61,3.3288
0.54,0.14,-0.47526
0.59,0.53,1.2993
0.5,0.3,0.093505
0.58,0.5,1.0794
0.92,0.12,1.291
0.89,0.52,2.8239
0.77,0.27,1.143
0.06,0.42,2.6341
0.06,0.17,1.4793
0.04,0.43,2.6847
0.41,0.4,0.76637
0.88,0.79,3.8087
0.49,0.39,0.59592
0.79,0.55,2.4556
0.37,0.66,1.9415
0.07,0.21,1.6841
0.27,0.14,0.37164
0.41,0.09,-0.38202
0.42,0.15,-0.36556
0.74,0.88,3.4047
0.2,0.07,0.60321
0.58,0.6,1.5399
0.53,0.39,0.5794
0.06,0.84,4.1963
0.86,0.5,2.6425
0.1,0.54,2.9688
0.68,0.38,1.0394
0.88,0.25,1.8054
0.5,0.45,0.77493
0.1,0.58,2.969
0.3,0.72,2.5425
0.71,0.56,2.0226
0.31,0.26,0.6449
0.64,0.51,1.4279
0.2,0.67,2.872
0.73,0.3,1.0764
0.37,0.16,-0.096374
0.76,0.82,3.3618
0.34,0.7,2.2299
0.89,0.18,1.4129
0.8,0.34,1.6196
0.23,0.27,1.2314
0.48,0.54,1.1647
0.48,0.55,1.079
0.39,0.87,2.6985
0.16,0.12,0.99117
0.39,0.96,3.102
0.49,0.29,0.20713
0.02,0.28,2.1372
0.07,0.3,2.0743
0,0.22,1.812
0.12,0.76,3.7339
0.9,0.94,4.547
0.05,0.89,4.4637
0.18,0.97,4.2681
0.25,0.83,3.3303
0.01,0.74,3.9739
0.24,0,0.063266
0.75,0.33,1.3752
0.54,0.6,1.4295
0.06,0.34,2.2292
0.06,0.8,4.196
0.39,0.98,3.2119
0.11,0.22,1.5712
0.4,0.11,-0.24489
0.76,0.54,2.2291
0.06,0.49,2.9042
0.07,0.76,3.9957
0.55,0.47,1.0114
0.42,0.56,1.2883
0.9,0.43,2.5167
0.12,0.75,3.7786
0.75,0.3,1.2191
0.83,0.8,3.697
0.97,0.57,3.2685
0.41,0.74,2.1155
0.2,0.83,3.7559
0.53,0.44,0.92765
0.59,0.68,1.854
0.29,0.44,1.5372
0.16,0.05,0.76364
0.34,0.75,2.5324
0.86,0.87,4.1063
0.68,0.88,3.1033
0.03,0.48,2.9226
0.53,0.85,2.4895
0.35,0.52,1.4343
0.83,0.56,2.6721
0.59,0.95,2.9602
0.95,0.1,1.3769
0.61,0.42,1.0008
0.63,0.12,-0.18805
0.93,0.71,3.804
0.08,0.89,4.4272
0.8,0.73,3.1487
0.35,0.12,-0.069201
0.15,0.16,1.1411
0.41,0.05,-0.68485
0.28,0.63,2.3479
0.57,0.16,-0.32657
0.56,0.48,1.0385
0.36,0.31,0.59093
0.7,0.12,0.11333
0.21,0.69,3.0698
0.73,0.94,3.5808
0.24,0.68,2.8118
0.78,0.34,1.5635
0.45,0.44,0.69866
0.53,0.43,0.71801
0.07,0.72,3.7467
0.46,0.06,-0.68797
0.46,0.12,-0.53104
0.26,0.19,0.68337
0.64,0.5,1.244
0.75,0.45,1.7221
0.71,0.4,1.2853
0.7,0.01,-0.26879
0.68,0.71,2.2851
0.9,0.6,3.2837
0.4,0.44,0.93968
0.22,0.94,3.9243
0.8,0.71,3.0688
0.13,0.32,2.0317
0.1,0.87,4.2892
1,0.65,3.5618
0.44,0.48,1.0492
0.49,0.02,-1.0832
0.69,0.43,1.3644
0.07,0.01,0.95854
0.21,0.86,3.6266
0.27,0.65,2.4879
0.92,0.79,4.0348
0.03,0.08,1.4604
0.02,0.85,4.4665
0.97,0.85,4.3174
0.49,0.5,1.0604
0.72,0.64,2.438
0.64,0.08,-0.30085
0.4,0.89,2.7433
0.04,0.4,2.4975
0.59,0.69,1.9674
0.76,0.26,1.1161
0.56,0.91,2.7212
0.37,0.53,1.4784
0.71,0.73,2.7076
0.59,0.71,1.9438
0.51,0.01,-0.97442
0.43,0.57,1.3446
0.45,0.03,-0.77488
0.83,0.77,3.5622
0.39,0.01,-0.74682
0.35,0.35,0.70524
0.69,0,-0.44659
0.33,0.05,-0.3359
0.68,0.47,1.5211
0.28,0.22,0.74593
0.4,0.72,2.1148
0.35,0.01,-0.48155
0.59,1,3.0066
0.14,0.11,1.083
0.25,0.01,0.011355
0.95,0.11,1.4323
0.18,0.42,2.0609
0.81,0.92,4.0417
0.07,0.34,2.3723
0.77,0.53,2.2439
0.98,0.31,2.2285
0.5,0.36,0.41668
0.91,0.93,4.4983
0.4,0.39,0.73156
0.74,0.59,2.3622
0.6,0.41,0.82526
0.38,0.32,0.4838
0.75,0.53,2.1741
0.06,0.47,2.8972
0.64,0.4,0.96259
0.91,0.85,4.3122
0,1,5.0322
0.92,0.51,3.0295
0.69,0.42,1.4025
0.09,0.63,3.3409
0.11,0.05,0.95546
0.4,0.48,1.2184
0.49,0.9,2.7137
0.94,0.73,3.8244
0.7,0.2,0.50337
0.12,0.57,3.0789
0.7,0.62,2.0171
0.3,0.41,1.4248
0.42,0,-0.92823
0.6,0.6,1.605
0.25,0.17,0.70751
0.13,0.93,4.408
0.87,0,0.60833
0.85,0.36,2.0497
0.26,0.28,1.0276
0.83,0.92,4.2768
0.5,0.8,2.211
0.35,0.65,1.9797
0.25,0.99,3.8922
0.12,0.4,2.4022
0.96,0.22,1.8486
0.07,0.09,1.2917
0.57,0.85,2.3472
0.01,0.83,4.2745
0.3,0.24,0.66242
0.43,0.81,2.3064
0.11,0.84,4.0972
0.18,0.9,3.9518
0.74,0.41,1.5533
0.41,0.94,2.972
0.23,0.83,3.3941
0.47,0.48,0.83818
0.18,0.8,3.6233
0.94,0.31,2.2115
0.84,0.46,2.3745
0.83,0.54,2.6211
0.42,0.86,2.5886
0.19,0.62,2.8666
0.99,0.14,1.4924
1,0.06,1.2975
0.15,0.43,2.2963
0.13,1,4.7538
0.15,0.81,3.771
0.03,0.94,4.6538
0.65,0.22,0.25431
1,1,5.0611
0.68,0.82,2.8816
0.25,0.87,3.4751
0.64,0.19,0.10204
0.55,0.01,-0.96772
0.58,0.82,2.3253
0.63,0.03,-0.58033
0.83,0.68,3.1554
0.01,0.2,1.84
0.74,0.67,2.6893
0.1,0.08,1.1537
0.06,0.95,4.7596
0.43,0.25,0.10954
0.78,0.77,3.2644
0.44,0.04,-0.7635
0.56,0.85,2.4333
0.37,0,-0.67824
0.64,0.63,1.8458
0.39,0.99,3.1799
0.08,0.94,4.6497
0.84,0.93,4.2376
0.36,0.74,2.2647
0.55,0.52,1.1447
0.25,0.62,2.4298
0.58,0.91,2.6979
0.66,0.32,0.7561
0.46,0.97,2.8887
0.81,0.5,2.3661
0.5,0.15,-0.39148
0.28,0,-0.22183
0.6,0.98,3.1311
0.22,0.79,3.3288
0.46,0.65,1.69
0.27,0.66,2.4569
0.44,0.46,0.9097
0.29,0.49,1.7178
0.34,0.58,1.8099
0.09,0.93,4.632
0.23,0.47,1.9291
0.04,0.45,2.8531
0.79,0.79,3.4261
0.56,0.75,2.0343
0.43,0.85,2.513
0.2,0.2,1.0823
0.18,0.65,3.0445
0.03,0.93,4.7126
0.05,0.84,4.3171
0.75,0.16,0.61349
0.63,0.62,1.8278
0.27,1,3.7731
0.34,0.88,2.9871
0.1,0.43,2.5169
0.53,0.51,0.99463
0.69,0.81,2.8724
0.9,0.66,3.477
0.05,0.3,2.0799
0.15,0.34,2.0054
0.86,0.21,1.445
0.2,0.44,2.0876
0.13,0.91,4.3147
0.75,0.2,0.76379
0.71,0.84,3.0577
0.7,0.3,0.86193
0.41,0.82,2.4322
0.67,0.71,2.3337
0.18,0.13,0.91586
0.05,0.14,1.4797
0.82,0.4,1.9437
0.62,0.01,-0.75133
0.33,0.36,0.9146
0.55,0.31,0.29054
0.9,0.25,1.826
0.73,1,3.8848
0.55,0.79,2.2109
0.91,0.82,4.1647
0.6,0.53,1.2464
0.9,0.09,1.2243
0.6,0.82,2.5055
0.1,0.82,4.0755
0.41,0.97,3.0517
0.09,0.33,2.2496
0.18,0.01,0.47328
0.73,0.02,0.030365
0.43,0.74,2.1462
0.68,0.11,0.036724
0.58,0.1,-0.3619
0.55,0.45,0.75958
0.77,0.01,0.20682
0.21,0.06,0.55976
0.74,0.69,2.6642
0.86,0.61,3.1402
0.13,0.66,3.2303
0.71,0.5,1.6387
0.54,0.44,0.83821
0.52,1,2.9577
0.73,0.56,2.1462
0.23,0.43,1.85
0.29,0.88,3.3063
0.13,0.49,2.6966
0.62,0.47,1.124
0.05,0.7,3.8096
0.29,0.97,3.5549
0.38,0.07,-0.46079
0.08,0.88,4.3799
0.54,0.15,-0.36223
0.74,0.13,0.44708
0.5,0.84,2.3401
0.08,0.78,4.0276
0.58,0.76,2.0022
0.96,0.08,1.2577
0.48,0.97,2.8835
0.94,0.82,4.1129
0.12,0.01,0.65566
0.01,0.8,4.1428
0.32,0.45,1.3545
0.7,0.53,1.7923
0.18,0.1,0.79156
0.48,0.69,1.8192
0.08,0.85,4.3215
0.72,0.23,0.75823
0.2,0.24,1.2649
0.27,0.99,3.7931
0.83,0.84,3.885
0.2,0.05,0.54346
0.96,0.4,2.5005
0.78,0.28,1.3431
0.52,0.73,1.8889
0.44,0.34,0.47061
0.36,0.57,1.7051
0.91,0.38,2.1932
0.93,0.34,2.2136
0.32,0.21,0.49681
0.02,0.69,3.7521
0.05,0.64,3.5124
0.95,0.63,3.4265
0.02,0.26,2.032
0.99,0.39,2.5146
0.71,0.77,2.8613
0.52,0.87,2.5098
0.27,0.06,0.10593
0.7,0.63,2.2043
0.48,0.46,0.86169
0.56,0.03,-0.69909
0.26,0.52,1.9804
0.11,0.32,2.0479
0.54,0.51,1.0882
0.87,0.71,3.545
0.49,0.12,-0.47193
0.06,0.99,4.9087
0.08,0.02,0.95798
0.05,1,4.9253
0.71,0.2,0.5981
0.01,0.51,3.07
0.92,0.62,3.3864
0.08,0.17,1.6761
1,0.99,5.041
0.96,0.28,2.0548
0.88,0.29,1.859
0.79,0.44,1.9618
0.32,0.78,2.5954
0.45,0.83,2.3833
0.46,0.89,2.628
0.33,0.53,1.6202
0.4,0.77,2.2946
0.7,0.04,-0.30364
0.03,0.6,3.3629
0.96,0.43,2.7006
0.68,0.17,0.2856
0.39,0.8,2.392
0.1,0.37,2.2539
0.76,0.48,1.9376
0.77,0.71,2.9235
0.16,0.33,1.8217
0.29,0.67,2.3833
0.23,0.28,1.3588
0.05,0.35,2.4312
0.52,0.9,2.6516
0.7,0.71,2.5968
0.72,0.37,1.2584
0.48,0.82,2.3296
0.97,0.88,4.5067
0.98,0.26,2.0015
0.05,0.75,4.0121
0.85,0.28,1.6832
0.73,0.03,0.083582
0.03,0.51,3.0774
0.88,0.62,3.1678
0.82,0.69,3.2182
0.5,0.64,1.5793
0.52,0.84,2.4014
0.84,0.08,0.86757
0.18,0.29,1.5848
0.12,0.79,3.8453
0.12,0.83,4.074
0.79,0,0.29637
0.59,0.16,-0.26089
0.58,0.85,2.4987
0.04,0.72,3.8095
0.5,0.7,1.8232
0.87,0.08,1.0483
0.09,0.78,3.8549
0.36,0.67,1.9217
0.51,0.85,2.4415
0.67,0.01,-0.47393
0.96,0.92,4.6442
0.95,0.37,2.4145
0.19,0.86,3.8286
0.18,0.51,2.5658
0.94,0.25,1.9934
0.79,0.54,2.3869
0.53,0.49,0.89986
0.65,0.92,3.1417
0.46,0.63,1.4906
0.34,0.33,0.77341
0.52,0.5,0.97995
0.05,0.15,1.5484
0.47,1,3.1759
0.81,0.65,2.9917
0.73,0.98,3.7429
0.1,0.18,1.5975
0.87,0.36,2.1178
0.86,0.09,1.0843
0.82,0.54,2.5175
0.98,0.7,3.7263
0.6,0.24,0.1192
0.68,0.18,0.29414
0.46,0.71,1.9376
0.87,0.92,4.3459
0.94,0.53,3.106
0.35,0.56,1.6471
0.84,0.06,0.6997
0.68,0.26,0.53909
0.75,0.86,3.4516
0.57,0.54,1.2241
0.93,0,0.8437
0.99,0.83,4.4923
0.24,0.86,3.4446
0.17,0.94,4.2364
0.5,0.73,1.8538
0.09,0.38,2.3573
0.08,0.93,4.6054
0.87,0.32,1.926
0.76,0.24,1.0324
0.81,0.69,3.1885
0.17,0.91,4.2014
0.82,0.05,0.61535
0.36,0.3,0.56203
0.16,0.59,2.8916
0.56,0.25,0.11981
0.64,0.1,-0.17251
0.16,0.61,2.9718
0.52,0.41,0.65731
1,0.77,4.0291
0.25,0.33,1.3025
0.95,0.8,4.1071
0.3,0.89,3.2192
0.81,0.54,2.4818
0.38,0.04,-0.54741
0.84,0.62,2.9815
0.74,0.72,2.799
0.74,0.05,0.13944
0.4,0.42,0.77058
0.13,0.55,2.8922
0.1,0.78,3.8585
0.77,0.15,0.71808
0.66,0.99,3.4543
0.98,0.91,4.5485
0.35,0.62,1.8724
0.31,0.45,1.4547
0.16,0.95,4.296
0.88,0.49,2.6316
0.15,0.31,1.7518
0.41,0.27,0.32312
0.42,0.71,1.9841
0.03,0.7,3.8541
0.3,0.56,1.9415
0.72,0.33,1.125
0.65,0.86,2.9348
0.95,0.2,1.6637
0.38,0.08,-0.33141
0.72,0.35,1.1812
0.28,0.24,0.79399
0.08,0.77,3.9462
0.22,0.75,3.2403
0.68,0.92,3.2431
0.3,0.11,0.093613
0.22,0.37,1.6106
0.93,0.89,4.4681
0.75,0.77,3.0882
0.93,0.15,1.5434
0.71,0.35,1.1706
0.83,0.43,2.1818
0.97,0.86,4.5212
0.93,0.63,3.4297
0.72,0.92,3.6945
0.98,0.85,4.3346
0.68,0.19,0.24441
0.81,0.38,1.8597
0.67,0.36,0.96414
0.67,0.95,3.2941
0.45,0.29,0.12469
0.22,0.09,0.46132
0.97,0.53,3.1057
0.75,0.18,0.72494
0.41,0.78,2.2668
0.43,0.78,2.1428
0.78,0.73,3.1237
0.46,0.54,1.3547
0.88,0.76,3.7118
0.35,0.44,1.2119
0.52,0.21,-0.10923
0.78,0.35,1.5848
0.12,0.3,2.0217
0.56,0.57,1.2804
0.02,0.95,4.7667
0.55,0.5,1.0491
0.37,0.08,-0.27
0.76,0.67,2.7734
0.35,0.73,2.3398
0.49,0.55,1.1753
0.18,0.27,1.3871
0.87,0.84,4.103
0.18,0.17,1.2146
0.44,0.3,0.29777
0.61,0.06,-0.50109
0.86,0.84,4.0691
0.11,0.59,3.0581
0.3,0.66,2.3853
0.17,0.85,3.7902
0.69,0.71,2.5952
0.35,0.68,2.1582
0.39,0.07,-0.51293
0.67,0.89,3.0647
0.66,0.53,1.5566
0.29,0.7,2.6516
0.37,0.5,1.3163
0.48,0.01,-0.97376
0.25,0.79,3.0907
0.78,0.08,0.54478
0.26,0.99,3.9848
0.89,0.53,2.839
0.1,0.92,4.4821
0.7,0.66,2.4097
0.93,0.72,3.845
0.15,0.51,2.6064
0.3,0.35,1.0531
0.1,0.07,1.0229
0.95,0.7,3.7527
0.53,0.17,-0.25263
0.61,0.75,2.1547
0.82,0.43,2.1745
0.39,0.46,1.0634
0.92,0.22,1.7175
0.16,0.21,1.3767
0.52,0.45,0.76381
0.58,0.98,3.0058
0.77,0.61,2.5503
0.18,0.89,4.0711
0.45,0.59,1.4145
0.72,0.69,2.5189
0.25,0.9,3.5738
0.84,0.03,0.57224
0.05,0.19,1.6797
0.3,0.76,2.7592
0.27,0.63,2.4138
0.3,0.6,2.0959
0.94,0.26,1.9565
0.09,0.6,3.3385
0.49,0.28,0.020935
0.58,0.17,-0.25259
0.15,0.63,3.0855
0.86,0.81,3.8892
0.31,0.89,3.1843
0.87,0.53,2.7655
0.4,0.17,-0.13093
0.68,0.25,0.63062
0.98,0.29,2.2067
0.02,0.6,3.3069
0.74,0.11,0.42559
0.98,0.77,4.0335
0.25,0.29,1.2235
0.04,0.78,4.032
0.46,0.31,0.31489
0.45,0.47,0.89451
0.08,0.9,4.4977
0.62,0.83,2.6386
0.12,0.16,1.3321
0.75,0.99,3.9772
0.36,0.35,0.76007
0.52,0.7,1.8115
0.2,0.62,2.8452
0.94,0.71,3.788
0.91,0.04,1.0123
0.39,0.29,0.4751
0.54,0.24,-0.0046612
0.6,0.74,2.1477
0.15,0.92,4.3035
0.42,0.55,1.2493
0.8,0.29,1.4973
0.23,0.52,2.1735
0.39,0.58,1.5931
0.05,0.04,1.0591
0.27,0.21,0.82858
0.22,0.84,3.4532
0.56,0.68,1.7586
0.69,0.93,3.3988
0.69,0.37,1.1052
0.92,0.01,0.89113
0.53,0.58,1.3514
0.82,0.86,3.9098
0.05,0.53,3.0914
0.72,0.46,1.7164
0.14,0.8,3.8176
0.51,0.93,2.6895
0.61,0.18,-0.070676
0.44,0.39,0.56418
0.92,0.99,4.7734
0.56,0.08,-0.71963
0.45,0.73,1.9491
0.96,0.26,1.9807
0.08,0.5,2.8527
0.39,0.55,1.4692
0.98,0.83,4.3641
0.56,0.83,2.4847
0.9,0.85,4.3253
0.02,0.16,1.7284
0.23,0.04,0.32904
0.8,0.1,0.78455
0.34,0.85,2.8208
0.03,0.82,4.2513
0.87,0.38,2.2057
0.83,0.4,2.0658
0.57,0.2,-0.14101
0.14,0.19,1.446
0.56,0.4,0.71125
0.45,0,-0.99172
0.74,0.79,3.1289
0.02,0.62,3.4549
0.96,0.99,4.8259
0.44,0.59,1.4539
0.99,0.01,1.1813
0.73,0.14,0.46014
0.16,1,4.5145
0.1,0.12,1.2877
0.66,0.82,2.7604
0.78,0.09,0.5409
0.02,0.04,1.1165
0.59,0.88,2.7411
0.09,0.87,4.2967
0.74,0.93,3.643
0.39,0,-0.78613
0.74,0.57,2.1772
0.62,0.31,0.52409
0.16,0.14,1.1468
0.81,0.64,2.8869
0.95,0.22,1.8884
0.55,0.27,0.087581
0.79,0.99,4.2342
0.41,0.45,1.0247
0.25,0.25,0.89769
0.09,0.04,0.97229
0.79,0.89,3.7857
1,0.09,1.3243
0.61,0.19,-0.0041223
0,0.61,3.5134
0.2,0.34,1.6402
0.35,0.4,1.0157
0.93,0.26,2.0101
0.02,0.61,3.3656
0.46,0.19,-0.13801
0.15,0.28,1.6571
0.42,0.23,-0.071467
0.86,0.57,2.9182
0.93,0.43,2.6351
0.58,0.4,0.7448
0.36,0,-0.5864
0.16,0.85,3.9337
0.35,0.29,0.748
0.43,0.68,1.7539
0.05,0.76,3.9804
0.58,0.15,-0.28835
0.57,0.03,-0.76911
0.89,0.49,2.718
0.58,0.14,-0.37721
0.67,0.42,1.1341
0.25,0.44,1.7227
0.1,0.15,1.4402
0.98,0.81,4.2734
0.12,0.06,1.0276
0.17,0.42,2.1204
0.2,0.01,0.45592
0.01,0.97,4.9901
0.96,0.72,3.9208
0.72,0.57,2.1466
0.68,0,-0.51905
0.24,0.73,3.0255
0.18,0.58,2.7285
0.3,0.39,1.1547
0.07,0.31,2.1819
0.62,0.79,2.3547
0.22,0.74,3.1427
0.76,0.02,0.20729
0.65,0.24,0.35093
0.16,0.26,1.6152
0.49,0.14,-0.56767
0.23,0.25,1.1074
0.57,0.61,1.4151
0.06,0.9,4.5618
0.12,0.73,3.6214
0.55,0.38,0.49143
0.86,0.93,4.3944
0.28,0.99,3.8023
0.64,0.92,2.9222
0.51,0.74,1.9679
0.86,0.71,3.5445
0.93,0.56,3.043
0.81,0.8,3.4796
0.95,0.86,4.3544
0.43,0.88,2.6581
0.79,0.75,3.3248
0.33,0.15,0.17034
0.34,0.97,3.3411
0.75,0.87,3.527
0.82,0.04,0.49674
0.43,0.86,2.5047
0.08,0.69,3.6232
0.33,0.82,2.8199
0.84,0.78,3.5851
0.5,0.44,0.86357
0.82,0.6,2.9212
0.42,0.92,2.7545
0.88,0.67,3.3852
0.59,0.26,0.19792
0.63,0.83,2.7117
0.16,0.02,0.64732
0.28,0.73,2.7098
0.58,0.36,0.59794
0.63,0.25,0.33173
0.11,0.17,1.3909
0.8,0.38,1.8671
0.71,0.97,3.5507
0.09,0.22,1.7283
0.51,0.05,-0.77966
0.14,0.08,0.9879
0.5,0.25,0.022062
0.1,0.05,1.0519
0.27,0.47,1.8224
0.88,0.85,4.1478
